Sample_ID	Well	Plate_ID	Group	Control	Flag	OD_Baseline	OD_Min	OD_Max	OD_Emp_AUC	Fold_Change	OD_Offset	MSE	dx_auc_lin	dx_auc_log	dx_k_lin	dx_k_log	dx_t_k	dx_gr	dx_dr	dx_td	dx_t_gr	dx_t_dr	dx_death_lin	dx_death_log	dx_lagC	dx_lagP	dx_t0	dx_tf	K_Error > 20%
45	D10	plate_1	1	0	0	0.086	0.085	0.465	14.01875		0.086	3.595992143698044e-07	8.309173106493786	7.1251167851502855	0.40699403328499817	0.3414555373876511	47.083333333333336	0.11730349567867267	0.0004025453367824482	5.909007029583081	23.333333333333332	47.083333333333336	0.0	0.0	22.34243337156998	22.25	22.25	47.166666666666664	FALSE
46	D11	plate_1	1	0	0	0.071	0.071	0.449	13.238999999999999		0.071	4.912288146626475e-07	2.8924198559459495	2.3106583934417615	1.006195800076895	0.6962402919932663	15.833333333333334	0.128585560934529	0.11651984206681869	5.390552216923253	14.25	15.833333333333334	0.0	0.0	10.350862305809493	0.4166666666666667	0.4166666666666667	15.916666666666666	FALSE
46	D11	plate_1	1	0	0	0.071	0.071	0.449	13.238999999999999		0.071	4.912288146626475e-07	1.078614665783344	0.9109728002393035	0.6093041318290182	0.4758018693087348	19.666666666666668	0.13733503812378017	0.11711510616247468	5.0471255553532615	17.75	19.666666666666668	0.0	0.0	16.0617980964856	15.916666666666666	15.916666666666666	19.75	FALSE
46	D11	plate_1	1	0	0	0.071	0.071	0.449	13.238999999999999		0.071	4.912288146626475e-07	0.3336445611337041	0.30488999832942665	0.2928219604506719	0.25682739537516097	22.0	0.11782434988811746	0.10610541867587975	5.882885678708496	20.416666666666668	22.0	0.0	0.0	19.75247176011149	19.75	19.75	22.083333333333332	FALSE
46	D11	plate_1	1	0	0	0.071	0.071	0.449	13.238999999999999		0.071	4.912288146626475e-07	9.586635916852583	8.057181328597926	0.4699446350251222	0.3852247368331507	47.083333333333336	0.11254003718771853	0.0013153512926096609	6.1591163276742575	23.25	47.083333333333336	0.0	0.0	22.120980300165275	22.083333333333332	22.083333333333332	47.166666666666664	FALSE
47	D12	plate_1	1	0	0	0.07	0.07	0.444	13.136583333333332		0.07	4.3670863169549527e-07	3.011987505690936	2.3810530883379797	1.0492207665640843	0.7174596070175485	15.916666666666666	0.13012812348621153	0.11687382726388432	5.326651626029109	14.416666666666666	15.916666666666666	0.0	0.0	10.335206662008579	0.4166666666666667	0.4166666666666667	16.0	FALSE
47	D12	plate_1	1	0	0	0.07	0.07	0.444	13.136583333333332		0.07	4.3670863169549527e-07	1.0404504207331837	0.8803453030134137	0.5989466894008204	0.4693450933340648	19.666666666666668	0.14063279387261296	0.11514821054605673	4.9287734494403	17.833333333333332	19.666666666666668	0.0	0.0	16.16481374509394	16.0	16.0	19.75	FALSE
47	D12	plate_1	1	0	0	0.07	0.07	0.444	13.136583333333332		0.07	4.3670863169549527e-07	0.35133319486027603	0.3207160748542304	0.29443245397204354	0.25807233960669906	22.083333333333332	0.11638260702730872	0.09768321027864982	5.95576262007347	20.5	22.083333333333332	0.0	0.0	19.754694648588636	19.75	19.75	22.166666666666668	FALSE
47	D12	plate_1	1	0	0	0.07	0.07	0.444	13.136583333333332		0.07	4.3670863169549527e-07	9.293193197203703	7.84238044613599	0.45293795343307286	0.3735876812903254	47.083333333333336	0.11117579886404698	9.854697251314597e-05	6.234694849439048	23.5	47.083333333333336	0.0	0.0	22.257393797255148	22.166666666666668	22.166666666666668	47.166666666666664	FALSE
48	E1	plate_1	1	0	0	0.073	0.073	0.456	13.397999999999998		0.073	4.557939661698862e-07	2.831733047046477	2.3151365755005715	0.9254308819513706	0.6551497774724135	15.916666666666666	0.12156878975459025	0.10799053909658886	5.701686937570036	14.416666666666666	15.916666666666666	0.0	0.0	10.452888998136682	0.4166666666666667	0.4166666666666667	16.0	FALSE
48	E1	plate_1	1	0	0	0.073	0.073	0.456	13.397999999999998		0.073	4.557939661698862e-07	0.9801190977609318	0.8352208373463803	0.5757780963349817	0.45474917970427575	19.666666666666668	0.13572578494830245	0.1189352948754568	5.106967558330666	18.0	19.666666666666668	0.0	0.0	16.215483169088355	16.0	16.0	19.75	FALSE
48	E1	plate_1	1	0	0	0.073	0.073	0.456	13.397999999999998		0.073	4.557939661698862e-07	0.5235206588818052	0.46703945164656524	0.3819790199502162	0.3235165442969732	22.5	0.12292988384060903	0.10705745159764449	5.638557191339092	20.833333333333332	22.5	0.0	0.0	19.767771325070445	19.75	19.75	22.583333333333332	FALSE
48	E1	plate_1	1	0	0	0.073	0.073	0.456	13.397999999999998		0.073	4.557939661698862e-07	9.073257793349736	7.6662043596411396	0.44520621103222724	0.3682520179794748	47.0	0.11112930968590731	-0.0011866659838024717	6.237303034807258	23.583333333333332	47.083333333333336	5.067458790675161e-05	3.506452986812292e-05	22.60381356035327	22.583333333333332	22.583333333333332	47.166666666666664	FALSE
49	E2	plate_1	1	0	0	0.073	0.073	0.467	13.364249999999998		0.073	4.965112685812082e-07	2.524678771401926	2.055444813444352	0.8708660230291827	0.6264014375816903	15.916666666666666	0.11597108922954015	0.09734100374881849	5.976896355504669	14.25	15.916666666666666	0.0	0.0	10.39589974243225	0.4166666666666667	0.4166666666666667	16.0	FALSE
49	E2	plate_1	1	0	0	0.073	0.073	0.467	13.364249999999998		0.073	4.965112685812082e-07	0.8642083222196865	0.7457797152233698	0.5250127647354279	0.4220027803426575	19.583333333333332	0.13153615784975442	0.1148664679512661	5.269632258467548	18.083333333333332	19.583333333333332	0.0	0.0	16.287110292501843	16.0	16.0	19.666666666666668	FALSE
49	E2	plate_1	1	0	0	0.073	0.073	0.467	13.364249999999998		0.073	4.965112685812082e-07	0.4875085367683347	0.43620956567072966	0.3755091522922247	0.31882395515332185	22.333333333333332	0.12364206009416771	0.11638560493555489	5.606079193698598	21.166666666666668	22.333333333333332	0.0	0.0	19.722171917813405	19.666666666666668	19.666666666666668	22.416666666666668	FALSE
49	E2	plate_1	1	0	0	0.073	0.073	0.467	13.364249999999998		0.073	4.965112685812082e-07	11.572795016705452	9.400832950437183	0.5824311286123001	0.45896235346500536	47.083333333333336	0.12481664697071128	0.0033184624426921337	5.553323193520773	23.666666666666668	47.083333333333336	0.0	0.0	22.461861162161462	22.416666666666668	22.416666666666668	47.166666666666664	FALSE
50	E3	plate_1	1	0	0	0.071	0.071	0.512	13.366583333333333		0.071	9.758399237361393e-07	4.990516406794942	3.3730292529989425	2.2976308235692855	1.1932042783839303	21.5	0.3653938062309179	0.14891395173979216	1.896986672297059	20.25	21.5	0.0	0.0	17.88477457372737	0.4166666666666667	0.4166666666666667	21.583333333333332	FALSE
50	E3	plate_1	1	0	0	0.071	0.071	0.512	13.366583333333333		0.071	9.758399237361393e-07	0.35801729655921377	0.31723433584061816	0.40764854399700234	0.3419206129386885	23.416666666666668	0.21369011996042156	0.1730249413944146	3.2437025197436644	22.583333333333332	23.416666666666668	0.0	0.0	21.742392158726002	21.583333333333332	21.583333333333332	23.5	FALSE
50	E3	plate_1	1	0	0	0.071	0.071	0.512	13.366583333333333		0.071	9.758399237361393e-07	8.664938566249855	7.301672567045163	0.5134644679883518	0.41440137248674414	46.833333333333336	0.1943555496094802	-0.010912147791521321	3.566387386172868	24.25	47.083333333333336	0.0016871782727301277	0.0011154007400264732	23.542270266673192	23.5	23.5	47.166666666666664	FALSE
51	E4	plate_1	1	0	0	0.07	0.07	0.495	13.810583333333334		0.07	9.711122970310835e-07	0.8366176624605648	0.7502101782462414	0.4942364466947202	0.40161533837473007	17.083333333333332	0.17820678876407745	0.17387762068305693	3.8895666397848725	16.75	17.083333333333332	0.0	0.0	14.826206165933534	0.4166666666666667	0.4166666666666667	17.166666666666668	FALSE
51	E4	plate_1	1	0	0	0.07	0.07	0.495	13.810583333333334		0.07	9.711122970310835e-07	1.461569776766534	1.1095764243717399	1.0714353906401777	0.7282417923989859	20.166666666666668	0.3321162122792518	0.14404999632740925	2.0870621635812507	18.833333333333332	20.166666666666668	0.0	0.0	17.6158457601987	17.166666666666668	17.166666666666668	20.25	FALSE
51	E4	plate_1	1	0	0	0.07	0.07	0.495	13.810583333333334		0.07	9.711122970310835e-07	27.283606699753456	18.52884497854053	1.2230160392229243	0.7988648500810529	45.25	0.23776349789727058	-0.014686589584327833	2.9152800437829627	21.5	47.083333333333336	0.007531740749573856	0.0033938255743066748	20.500354218910157	20.25	20.25	47.166666666666664	FALSE
52	E5	plate_1	1	0	0	0.071	0.071	0.495	13.68125		0.071	8.861850086677505e-07	0.8206511865972493	0.7481001237766226	0.4261628391381853	0.3549875084166153	17.083333333333332	0.15197241833443303	0.15164938385077076	4.561006452069441	16.916666666666668	17.083333333333332	0.0	0.0	14.747356112388074	0.4166666666666667	0.4166666666666667	17.166666666666668	FALSE
52	E5	plate_1	1	0	0	0.071	0.071	0.495	13.68125		0.071	8.861850086677505e-07	1.7635422710664528	1.3051798821445975	1.2173113575161945	0.7962953616917177	20.5	0.3395704828784948	0.14950214595314018	2.0412468559817887	19.083333333333332	20.5	0.0	0.0	17.772918195941493	17.166666666666668	17.166666666666668	20.583333333333332	FALSE
52	E5	plate_1	1	0	0	0.071	0.071	0.495	13.68125		0.071	8.861850086677505e-07	24.835990821456683	17.25502913570642	1.144733668397052	0.7630153807535447	44.333333333333336	0.22196961667294218	-0.010079909918798813	3.122711977203856	21.833333333333332	47.083333333333336	0.005479859028170608	0.002558299736108438	20.79196898548954	20.583333333333332	20.583333333333332	47.166666666666664	FALSE
53	E6	plate_1	1	0	0	0.071	0.071	0.494	13.5885		0.071	7.256546336198681e-07	0.7523291046350027	0.679696208552175	0.4478170233867571	0.3700569209143929	17.333333333333332	0.1635716003502235	0.1613285545924185	4.23757656632231	17.0	17.333333333333332	0.0	0.0	15.069245621677343	0.4166666666666667	0.4166666666666667	17.416666666666668	FALSE
53	E6	plate_1	1	0	0	0.071	0.071	0.494	13.5885		0.071	7.256546336198681e-07	1.7450415847897676	1.3001479017067858	1.1993449237836669	0.7881595541078735	20.75	0.3137342007853354	0.17501694459727835	2.2093452955554995	19.25	20.75	0.0	0.0	17.9152073030168	17.416666666666668	17.416666666666668	20.833333333333332	FALSE
53	E6	plate_1	1	0	0	0.071	0.071	0.494	13.5885		0.071	7.256546336198681e-07	24.207087803192177	16.901037112675485	1.1235958990133632	0.7531108305771643	44.583333333333336	0.20757545478636427	-0.011963659125823591	3.3392540619666677	22.083333333333332	47.083333333333336	0.004390394003572329	0.002069573921826162	20.933059992681176	20.833333333333332	20.833333333333332	47.166666666666664	FALSE
54	E7	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.495	13.607083333333335		0.07200000000000001	7.130111963075732e-07	0.7052481603205983	0.6413837093181483	0.4076692155968049	0.3419352980304388	17.166666666666668	0.1470179399296894	0.14324192696470137	4.714711557592492	16.75	17.166666666666668	0.0	0.0	14.836776147834048	0.4166666666666667	0.4166666666666667	17.25	FALSE
54	E7	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.495	13.607083333333335		0.07200000000000001	7.130111963075732e-07	2.0972670754815868	1.533167424940928	1.3240193302804695	0.8432981566316952	21.0	0.29131787872269255	0.1732085324453599	2.3793499513284484	19.416666666666668	21.0	0.0	0.0	17.81640033977491	17.25	17.25	21.083333333333332	FALSE
54	E7	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.495	13.607083333333335		0.07200000000000001	7.130111963075732e-07	22.27912123669725	15.870570545427823	1.046716465759209	0.7162367849991016	46.666666666666664	0.21441298682927387	-0.012236943860488195	3.2327667778438394	22.333333333333332	47.083333333333336	0.0037480505512901274	0.0018329292890371107	21.20971357007273	21.083333333333332	21.083333333333332	47.166666666666664	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	0.1573222978342789	0.1531598466365236	0.09927095857211432	0.09464719514411445	16.0	0.049119963278142206	0.04883908004033166	14.111313085374139	15.916666666666666	16.0	0.0	0.0	14.072927937362245	0.4166666666666667	0.4166666666666667	16.083333333333332	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	0.3331855690821262	0.2987764682649999	0.3849621254196647	0.3256727929979957	18.333333333333332	0.20101784181089097	0.1992262475511575	3.448187356483653	18.0	18.333333333333332	0.0	0.0	16.712332463926604	16.083333333333332	16.083333333333332	18.416666666666668	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	0.5958903857465039	0.49472165298312737	0.6429005453043939	0.49646330484585394	20.333333333333332	0.3577559342728757	0.11999068228870181	1.9374861858510846	19.5	20.333333333333332	0.0	0.0	18.713914531710003	18.416666666666668	18.416666666666668	20.416666666666668	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	0.13122640234401356	0.12272074372076305	0.1972644761978084	0.18003935137467386	21.666666666666668	0.1940637568316196	0.062395180464597536	3.5717497789211508	21.083333333333332	21.666666666666668	0.0	0.0	20.56768145701883	20.416666666666668	20.416666666666668	21.75	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	0.2918625536057118	0.2574245004864497	0.4214157119827582	0.35165335522796437	23.416666666666668	0.30969388802344106	0.20561209849546988	2.2381687445749017	22.75	23.416666666666668	0.0	0.0	22.176051841914596	21.75	21.75	23.5	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	1.546774652510284	1.3029447659342828	0.452269044754801	0.3731271917689183	26.25	0.23921791671454976	-0.02381602298086881	2.897555459389161	24.25	27.916666666666668	0.03420381751453894	0.02383376525270675	23.562014431212077	23.5	23.5	28.0	FALSE
55	E8	plate_1	1	0	0	0.073	0.07200000000000001	0.491	13.466083333333328		0.073	1.138247402306885e-06	0.3672848032465931	0.34672198946072563	0.05827028846172677	0.05663577194476144	41.833333333333336	0.029744809885632828	-0.012467040290479731	23.303130301557093	34.583333333333336	47.083333333333336	0.008282164301470996	0.007856918162857607	34.836197279222766	31.0	28.0	47.166666666666664	FALSE
56	E9	plate_1	1	0	0	0.07	0.07	0.494	13.284583333333334		0.07	3.5204212511141317e-06	4.727891012549394	3.241208617760477	1.9539945467282647	1.0831583380439311	21.666666666666668	0.26944898773085163	0.13622081948157586	2.5724616239876883	19.5	21.666666666666668	0.0	0.0	17.13810277887262	0.4166666666666667	0.4166666666666667	21.75	FALSE
56	E9	plate_1	1	0	0	0.07	0.07	0.494	13.284583333333334		0.07	3.5204212511141317e-06	29.19287156426446	19.04655917704069	1.3594145094962355	0.8584134990617929	43.583333333333336	0.26460354511707374	-0.009020175454201801	2.6195687599471222	23.916666666666668	47.083333333333336	0.008017579255080065	0.003403909113754544	22.280209919817697	21.75	21.75	47.166666666666664	FALSE
57	E10	plate_1	1	0	0	0.073	0.073	0.502	13.589999999999996		0.073	4.313949754275326e-06	4.212778906644779	2.9704156418872802	1.744199795369063	1.0094895189364135	21.083333333333332	0.2558172045257348	0.12518601700729862	2.7095409077156725	19.0	21.083333333333332	0.0	0.0	16.644167846126155	0.4166666666666667	0.4166666666666667	21.166666666666668	FALSE
57	E10	plate_1	1	0	0	0.073	0.073	0.502	13.589999999999996		0.073	4.313949754275326e-06	31.928403220207453	20.377323276223553	1.476107677111845	0.9066878422094917	43.666666666666664	0.2779977543413488	-0.011132102316987542	2.4933553229672545	23.333333333333332	47.083333333333336	0.011921590928305026	0.004826277399787138	21.781298471741298	21.166666666666668	21.166666666666668	47.166666666666664	FALSE
58	E11	plate_1	1	0	0	0.073	0.073	0.514	13.624166666666664		0.073	2.2827389049507782e-06	4.090367674238369	2.8753004239193185	1.7728807292916242	1.0198867542739398	21.25	0.28102100420214826	0.1086236408822684	2.466531576626707	19.5	21.25	0.0	0.0	17.14097743803413	0.4166666666666667	0.4166666666666667	21.333333333333332	FALSE
58	E11	plate_1	1	0	0	0.073	0.073	0.514	13.624166666666664		0.073	2.2827389049507782e-06	31.252637731966523	20.019558485762584	1.4954276050212783	0.9144600992968561	44.75	0.26523881626902474	-0.014632334824751883	2.613294653889966	23.25	47.083333333333336	0.007662605606824524	0.003075382492500278	21.894365529483032	21.333333333333332	21.333333333333332	47.166666666666664	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	0.27871293283294835	0.2712882069421026	0.1259861515244345	0.11865923081809711	16.0	0.059047721896651834	0.03673448893234346	11.738762450025165	15.416666666666666	16.0	0.0	0.0	13.896082287647749	0.4166666666666667	0.4166666666666667	16.083333333333332	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	0.38401589289767857	0.34405943343763484	0.39561696131533286	0.3333365836783358	18.666666666666668	0.20101858796692126	0.16935296532814142	3.4481745572404803	18.25	18.666666666666668	0.0	0.0	16.982622296289552	16.083333333333332	16.083333333333332	18.75	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	0.33733099278929346	0.2952180374285393	0.4350192849655785	0.361178288121685	20.333333333333332	0.3113258885601962	0.12166033487918064	2.2264360466955586	19.666666666666668	20.333333333333332	0.0	0.0	18.996901136228526	18.75	18.75	20.416666666666668	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	0.13299038475673278	0.12404260051111243	0.21183730918134058	0.19213764528829158	21.666666666666668	0.20356219186749697	0.09449033208289362	3.405088018560587	21.166666666666668	21.666666666666668	0.0	0.0	20.604454102739684	20.416666666666668	20.416666666666668	21.75	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	0.4029671419121147	0.3451554935609034	0.5266180724320053	0.423054878666677	23.5	0.3574504441819704	0.19354055686830465	1.9391420316911925	22.75	23.5	0.0	0.0	22.14537026046079	21.75	21.75	23.583333333333332	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	1.2650384865204876	1.0840091779340355	0.4050111170434587	0.34004521524085307	25.833333333333332	0.22368556157335298	-0.023671429837241163	3.098756914324317	24.25	27.666666666666668	0.04084903811904805	0.029504836687938463	23.633802934385532	23.583333333333332	23.583333333333332	27.75	FALSE
59	E12	plate_1	1	0	0	0.078	0.078	0.546	13.947666666666668		0.078	7.294564694646446e-07	1.016804041856593	0.9265427242884143	0.17172647811030184	0.15847828346540438	47.0	0.029257485767471964	-0.010555036201999492	23.691276347832183	36.25	47.083333333333336	0.0006002840352761218	0.0005124385801451581	35.76380150254627	31.166666666666668	27.75	47.166666666666664	FALSE
60	F1	plate_1	1	0	0	0.07400000000000001	0.07400000000000001	0.5	16.837166666666665		0.07400000000000001	1.3570772164771475e-06	2.893373630219445	2.1557393206927724	1.4593148120918276	0.8998827794771327	12.083333333333334	0.23358218228388863	0.21165236152941783	2.9674659847021867	10.583333333333334	12.083333333333334	0.0	0.0	8.161654871481396	0.4166666666666667	0.4166666666666667	12.166666666666666	FALSE
60	F1	plate_1	1	0	0	0.07400000000000001	0.07400000000000001	0.5	16.837166666666665		0.07400000000000001	1.3570772164771475e-06	3.2933618903069015	2.3986463339240536	1.1437029295173158	0.7625346746145821	17.166666666666668	0.22129521797785762	0.03976572302081135	3.132228463379178	13.416666666666666	17.166666666666668	0.0	0.0	12.197485331999816	12.166666666666666	12.166666666666666	17.25	FALSE
60	F1	plate_1	1	0	0	0.07400000000000001	0.07400000000000001	0.5	16.837166666666665		0.07400000000000001	1.3570772164771475e-06	5.783273033549656	5.26176235431765	0.2535515516275153	0.22598076391934985	24.166666666666668	0.047845849300408236	-0.013437860034807788	14.48709116245181	18.666666666666668	25.75	0.06023138941104755	0.04924128948453155	17.37088854313059	17.25	17.25	47.166666666666664	FALSE
61	F2	plate_1	1	0	0	0.073	0.07200000000000001	0.518	16.952250000000003		0.073	6.778951663397487e-07	2.3093689178706156	1.7375153362039317	1.3153307710008875	0.8395525589734399	11.75	0.24644918162119697	0.21241204555771226	2.8125359394592855	10.333333333333334	11.75	0.0	0.0	8.250097376611903	0.4166666666666667	0.4166666666666667	11.833333333333334	FALSE
61	F2	plate_1	1	0	0	0.073	0.07200000000000001	0.518	16.952250000000003		0.073	6.778951663397487e-07	4.341883171166917	3.0099310974276072	1.4001128325511885	0.8755157498117923	17.333333333333332	0.23487197985782995	0.040302495835776865	2.951170169296113	13.25	17.333333333333332	0.0	0.0	11.905682241838177	11.833333333333334	11.833333333333334	17.416666666666668	FALSE
61	F2	plate_1	1	0	0	0.073	0.07200000000000001	0.518	16.952250000000003		0.073	6.778951663397487e-07	4.548504348901393	4.201599476507274	0.24679001180152826	0.22057225781184697	24.666666666666668	0.052235580921156745	-0.018207362522489206	13.269636679376967	18.75	25.916666666666668	0.15879673155273788	0.13623728563908966	17.569848422133134	17.416666666666668	17.416666666666668	47.166666666666664	FALSE
62	F3	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.527	17.26891666666667		0.07200000000000001	5.419541650596336e-07	2.332775166362721	1.7597793428987158	1.322269709315457	0.8425450304129856	11.666666666666666	0.2519714194483362	0.21233444079244468	2.7508960424063775	10.333333333333334	11.666666666666666	0.0	0.0	8.220270234836455	0.4166666666666667	0.4166666666666667	11.75	FALSE
62	F3	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.527	17.26891666666667		0.07200000000000001	5.419541650596336e-07	4.296086705991954	2.9687292323412904	1.440359241605376	0.892145258633951	17.166666666666668	0.23652407646191193	0.048565652374964415	2.930556545991057	13.25	17.166666666666668	0.0	0.0	11.830788780333465	11.75	11.75	17.25	FALSE
62	F3	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.527	17.26891666666667		0.07200000000000001	5.419541650596336e-07	5.068013199972412	4.6443843350586045	0.2627038722342512	0.23325535208823123	25.0	0.059360015169474985	-0.014703239666498552	11.677004774695307	18.583333333333332	35.166666666666664	0.16226153828308876	0.13754313133941465	17.381678325647357	17.25	17.25	47.166666666666664	FALSE
63	F4	plate_1	1	0	0	0.073	0.07200000000000001	0.52	17.037999999999997		0.073	3.853769714032622e-07	2.271196356315615	1.7171570224677548	1.2939253120744585	0.8302644602322834	11.916666666666666	0.24808010543467393	0.2096940844669681	2.794045815747484	10.5	11.916666666666666	0.0	0.0	8.464312813371263	0.4166666666666667	0.4166666666666667	12.0	FALSE
63	F4	plate_1	1	0	0	0.073	0.07200000000000001	0.52	17.037999999999997		0.073	3.853769714032622e-07	4.392056143925205	3.030792107418048	1.44328008837057	0.8933414350573562	17.5	0.2355334651089395	0.047025621029911445	2.94288193925797	13.416666666666666	17.5	0.0	0.0	12.079716913296677	12.0	12.0	17.583333333333332	FALSE
63	F4	plate_1	1	0	0	0.073	0.07200000000000001	0.52	17.037999999999997		0.073	3.853769714032622e-07	4.6530564854371335	4.287274554448917	0.24513675231829257	0.219245365104078	25.25	0.0588238102327574	-0.01423906383537832	11.783445815856897	18.833333333333332	35.166666666666664	0.15566756559923367	0.13355477213998057	17.71108270976022	17.583333333333332	17.583333333333332	47.166666666666664	FALSE
64	F5	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.52	17.13183333333333		0.07200000000000001	4.652968312245894e-07	2.193043553112758	1.6672121931768529	1.2714450043565986	0.8204161947671047	11.5	0.24933512576984052	0.21547585207603623	2.7799820760103593	10.166666666666666	11.5	0.0	0.0	8.123700379525816	0.4166666666666667	0.4166666666666667	11.583333333333334	FALSE
64	F5	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.52	17.13183333333333		0.07200000000000001	4.652968312245894e-07	4.46314157766654	3.0675001984269024	1.471451216217766	0.9048055150379093	17.083333333333332	0.23860960506168247	0.04910742042835049	2.9049424912327453	13.0	17.083333333333332	0.0	0.0	11.65328584069324	11.583333333333334	11.583333333333334	17.166666666666668	FALSE
64	F5	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.52	17.13183333333333		0.07200000000000001	4.652968312245894e-07	4.8940441091531	4.497892909846212	0.25471581188146053	0.22690910222530358	25.0	0.06114692495367556	-0.01724689463026157	11.335765144119156	18.583333333333332	27.75	0.1620757897422016	0.13831229573249026	17.315143739832042	17.166666666666668	17.166666666666668	47.166666666666664	FALSE
65	F6	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.445	12.992083333333333		0.07200000000000001	5.347687505907226e-07	2.4484027824913523	1.9940413856613992	0.8748605462413668	0.6285342813184538	15.916666666666666	0.1224270593157223	0.10204442759285005	5.661715509905497	14.333333333333334	15.916666666666666	0.0	0.0	10.659992815457587	0.4166666666666667	0.4166666666666667	16.0	FALSE
65	F6	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.445	12.992083333333333		0.07200000000000001	5.347687505907226e-07	0.8109475306118883	0.7018289603750264	0.5126588356844524	0.41386892073769943	19.416666666666668	0.132884466961682	0.11970354229461604	5.216164058962725	18.0	19.416666666666668	0.0	0.0	16.230645841760865	16.0	16.0	19.5	FALSE
65	F6	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.445	12.992083333333333		0.07200000000000001	5.347687505907226e-07	0.37493211110612373	0.34008934032728666	0.32019416295660985	0.2777788189300898	21.833333333333332	0.1229160153493513	0.110236085911845	5.63919338411586	20.5	21.833333333333332	0.0	0.0	19.513103839957257	19.5	19.5	21.916666666666668	FALSE
65	F6	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.445	12.992083333333333		0.07200000000000001	5.347687505907226e-07	12.245595382215695	9.885086273890517	0.5885014462594027	0.4627910851830488	47.083333333333336	0.1287866028420299	0.0013395101809961848	5.382137312917261	23.416666666666668	47.083333333333336	0.0	0.0	22.04101160993892	21.916666666666668	21.916666666666668	47.166666666666664	FALSE
66	F7	plate_1	1	0	0	0.071	0.071	0.442	12.990166666666665		0.071	5.078558013796911e-07	2.589346556557241	2.1142200509768663	0.9059275465699619	0.6449687911673874	15.75	0.12472358276816886	0.11264766374962196	5.557466881370295	14.25	15.75	0.0	0.0	10.512250490235578	0.4166666666666667	0.4166666666666667	15.833333333333334	FALSE
66	F7	plate_1	1	0	0	0.071	0.071	0.442	12.990166666666665		0.071	5.078558013796911e-07	1.1789913288568412	0.9877206793918305	0.6475581230819982	0.49929426633640317	19.75	0.139417011420359	0.11981250215936083	4.971754691183441	17.833333333333332	19.75	0.0	0.0	16.031056706946753	15.833333333333334	15.833333333333334	19.833333333333332	FALSE
66	F7	plate_1	1	0	0	0.071	0.071	0.442	12.990166666666665		0.071	5.078558013796911e-07	0.3658241921708232	0.33273609681217003	0.30949254516805436	0.2696396920651596	22.166666666666668	0.12004249511214643	0.10682292941448604	5.774181717169336	20.416666666666668	22.166666666666668	0.0	0.0	19.834194304530993	19.833333333333332	19.833333333333332	22.25	FALSE
66	F7	plate_1	1	0	0	0.071	0.071	0.442	12.990166666666665		0.071	5.078558013796911e-07	9.509175958925793	7.994031588999917	0.46740554976486837	0.3834959093301773	47.083333333333336	0.11309522067300527	0.003829922576673865	6.128881277521507	23.333333333333332	47.083333333333336	0.0	0.0	22.28298703860848	22.25	22.25	47.166666666666664	FALSE
67	F8	plate_1	1	0	0	0.071	0.071	0.444	13.021166666666668		0.071	4.5965091647574474e-07	2.4372200573931924	1.9920225582204982	0.8732226236960199	0.6276602758199901	15.75	0.12162476822364061	0.10933721973137449	5.699062704772464	14.333333333333334	15.75	0.0	0.0	10.523599090357353	0.4166666666666667	0.4166666666666667	15.833333333333334	FALSE
